,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
5577,5577,2016,7,9,14,45,693883.7104043362,6464429.829584564
5578,5578,2016,7,9,15,15,693919.8155305568,6464467.511534541
5579,5579,2016,7,9,15,45,693934.9679602972,6464562.087979214
5580,5580,2016,7,9,16,15,693912.4920021213,6464559.011976033
5581,5581,2016,7,9,17,45,693935.6792446353,6464485.714613299
5582,5582,2016,7,10,4,15,693929.5341251291,6464357.364831313
5583,5583,2016,7,10,4,45,693915.6205573297,6464413.905374861
5584,5584,2016,7,10,5,15,693937.886687254,6464426.334542486
5585,5585,2016,7,10,5,45,693911.8256571463,6464420.989391002
5586,5586,2016,7,10,6,15,693937.4930299297,6464417.756119655
5587,5587,2016,7,10,6,45,693945.2874887829,6464396.52189316
5588,5588,2016,7,10,7,15,693917.5527761178,6464314.028031394
5589,5589,2016,7,10,7,45,693956.0428267554,6464380.853242466
5590,5590,2016,7,10,8,15,693960.5973877093,6464297.678050786
5591,5591,2016,7,10,8,45,693997.4464079597,6464349.833173002
5592,5592,2016,7,10,9,15,693902.6755975469,6464323.051478212
5593,5593,2016,7,10,9,45,693963.8567100664,6464251.202717435
5594,5594,2016,7,10,11,15,693855.7045905425,6464427.948060833
5595,5595,2016,7,10,12,15,693967.0875100832,6464598.483896899
5596,5596,2016,7,10,12,45,693989.4178502329,6464610.569960686
5597,5597,2016,7,10,13,45,693944.3189625391,6464388.950630788
5598,5598,2016,7,10,16,15,693978.4678125794,6464213.543600568
5599,5599,2016,7,10,16,45,693946.4965385292,6464311.35843057
5600,5600,2016,7,10,17,15,693868.2621924997,6464296.8644700255
5601,5601,2016,7,10,17,45,693857.0479689497,6464286.025885448
5602,5602,2016,7,10,18,15,693840.085008333,6464311.991022771
5603,5603,2016,7,11,3,45,693941.5176052696,6464245.521540665
5604,5604,2016,7,11,4,15,693940.1014380847,6464321.212862568
5605,5605,2016,7,11,5,15,693984.9562266401,6464373.133068082
5606,5606,2016,7,11,5,45,693983.5203257952,6464376.188386355
5607,5607,2016,7,11,6,15,693977.6951249385,6464328.039565072
5608,5608,2016,7,11,6,45,693987.7044331747,6464298.462035584
5609,5609,2016,7,11,7,15,693992.9858911097,6464305.258410369
5610,5610,2016,7,11,8,15,694030.7240108523,6464295.169854532
5611,5611,2016,7,11,9,15,694029.4140256828,6464319.228241218
5612,5612,2016,7,11,9,45,694061.6379826475,6464243.456564993
5613,5613,2016,7,11,10,15,694088.7070725186,6464297.414544841
5614,5614,2016,7,11,10,45,694152.3934889773,6464306.479022576
5615,5615,2016,7,11,11,15,694147.8867136777,6464333.128991813
5616,5616,2016,7,11,11,45,694155.5694089426,6464338.104771044
5617,5617,2016,7,11,12,15,694099.9525375059,6464295.809325085
5618,5618,2016,7,11,12,45,694095.2008038132,6464299.206952893
5619,5619,2016,7,11,13,15,694113.1264051792,6464245.279083919
5620,5620,2016,7,11,13,45,694116.3201429888,6464284.427536995
5621,5621,2016,7,11,14,15,694146.2276042042,6464315.846935994
5622,5622,2016,7,11,14,45,694110.236058457,6464337.868574333
5623,5623,2016,7,11,15,15,694117.1842610618,6464331.68152932
5624,5624,2016,7,11,15,45,694099.6746721608,6464347.868922199
5625,5625,2016,7,11,16,15,694097.7731100495,6464319.845897131
5626,5626,2016,7,11,16,45,694111.1400752179,6464265.089506656
5627,5627,2016,7,11,17,15,694109.153614381,6464253.695101799
5628,5628,2016,7,11,17,45,694081.4816081712,6464244.010732688
5629,5629,2016,7,12,2,45,693935.645072149,6464183.27707486
5630,5630,2016,7,12,3,15,693899.3628083692,6464295.731921085
5631,5631,2016,7,12,3,45,693910.8426747804,6464335.458956223
5632,5632,2016,7,12,4,15,693925.9602074716,6464344.903759552
5633,5633,2016,7,12,4,45,693926.0911902979,6464362.915622761
5634,5634,2016,7,12,5,15,693920.6588174558,6464356.054486781
5635,5635,2016,7,12,5,45,693931.1871218731,6464371.679073084
5636,5636,2016,7,12,6,15,693927.634917145,6464355.906023455
5637,5637,2016,7,12,6,45,693922.4366262,6464343.579304682
5638,5638,2016,7,12,7,15,693942.9277144561,6464319.578233818
5639,5639,2016,7,12,7,45,693950.1589369111,6464338.789774209
5640,5640,2016,7,12,8,15,693957.4478796758,6464354.823084974
5641,5641,2016,7,12,8,45,693948.4628166921,6464330.41040357
5642,5642,2016,7,12,9,15,693919.5077593591,6464348.238246315
5643,5643,2016,7,12,9,45,693937.8800533847,6464348.047280038
5644,5644,2016,7,12,10,15,693947.525118174,6464369.220233024
5645,5645,2016,7,12,10,45,693893.7238609927,6464356.282642145
5646,5646,2016,7,12,11,15,693938.4923919577,6464363.912253535
5647,5647,2016,7,12,11,45,693945.3248489663,6464374.225657993
5648,5648,2016,7,12,12,15,693919.1890506512,6464314.597896953
5649,5649,2016,7,12,12,45,693879.0023223816,6464360.86402876
5650,5650,2016,7,12,13,15,693952.1717583,6464350.894917178
5651,5651,2016,7,12,13,45,693944.448490239,6464349.598781385
5652,5652,2016,7,12,14,15,693946.6382341324,6464319.721207769
5653,5653,2016,7,12,14,45,693925.5623295597,6464333.464465248
5654,5654,2016,7,12,15,15,693923.9527721138,6464324.387518221
5655,5655,2016,7,12,15,45,693927.9984426833,6464310.215184996
5656,5656,2016,7,12,16,15,693936.6330872033,6464290.7294015335
5657,5657,2016,7,12,16,45,693914.3318954618,6464241.740402197
5658,5658,2016,7,12,17,15,693933.0471551311,6464287.077722537
5659,5659,2016,7,12,17,45,693929.4755409546,6464295.11737832
5660,5660,2016,7,12,18,15,693910.8978753788,6464302.279348127
5661,5661,2016,7,12,18,45,693917.2432595966,6464326.509070698
5662,5662,2016,7,12,19,15,693862.2180964663,6464285.454687532
5663,5663,2016,7,12,19,45,693835.3457620499,6464237.459952144
5664,5664,2016,7,12,20,15,693849.9728926658,6464221.612146853
5665,5665,2016,7,12,20,45,693861.012780087,6464210.146184473
5666,5666,2016,7,12,21,45,693850.3632060873,6464201.9159867065
5667,5667,2016,7,13,1,15,693948.6094410873,6464104.709178414
5668,5668,2016,7,13,3,15,693931.1973388148,6464236.304654201
5669,5669,2016,7,13,3,45,693948.8533408272,6464276.280806239
5670,5670,2016,7,13,4,15,693953.8548681732,6464312.887169918
5671,5671,2016,7,13,4,45,693945.2415787721,6464328.080111042
5672,5672,2016,7,13,5,15,693952.5367514744,6464327.536315236
5673,5673,2016,7,13,5,45,693935.0045296948,6464344.850062905
5674,5674,2016,7,13,6,15,693946.5782633078,6464375.359415043
5675,5675,2016,7,13,6,45,693916.5099189229,6464340.701474466
5676,5676,2016,7,13,7,15,693943.7042865417,6464349.883710639
5677,5677,2016,7,13,7,45,693920.661331555,6464361.689106272
5678,5678,2016,7,13,8,15,693936.9565069496,6464375.018566168
5679,5679,2016,7,13,8,45,693898.0222063939,6464348.369036897
5680,5680,2016,7,13,9,15,693917.074367606,6464338.872767136
5681,5681,2016,7,13,9,45,693933.7818446405,6464359.965124473
5682,5682,2016,7,13,10,15,693938.3594386978,6464367.75798152
5683,5683,2016,7,13,10,45,693970.7364070527,6464354.967113923
5684,5684,2016,7,13,11,15,693970.5603674978,6464339.578845413
5685,5685,2016,7,13,11,45,693960.568602316,6464283.803021662
5686,5686,2016,7,13,12,15,693973.4060286973,6464324.4901766805
5687,5687,2016,7,13,12,45,693962.7746608605,6464288.503117824
5688,5688,2016,7,13,13,15,693977.4854468687,6464351.390677564
5689,5689,2016,7,13,13,45,693981.9695646401,6464336.541663795
5690,5690,2016,7,13,14,15,693962.0452912294,6464333.141036253
5691,5691,2016,7,13,14,45,693928.4628327225,6464309.850118074
5692,5692,2016,7,13,15,15,693910.5446267993,6464289.491068377
5693,5693,2016,7,13,15,45,693919.3998367685,6464275.7947227415
5694,5694,2016,7,13,16,15,693919.2259860433,6464312.115891147
5695,5695,2016,7,14,3,15,693845.1569373264,6464279.199964095
5696,5696,2016,7,14,3,45,693819.7587604084,6464313.972153292
5697,5697,2016,7,14,4,15,693922.324755654,6464368.975719718
5698,5698,2016,7,14,4,45,693929.0391628399,6464382.119864689
5699,5699,2016,7,14,5,15,693948.8604836984,6464399.835741339
5700,5700,2016,7,14,5,45,693948.6070344977,6464395.470061737
5701,5701,2016,7,14,6,15,693914.6749462674,6464412.248675489
5702,5702,2016,7,14,6,45,693936.0163307894,6464418.660965745
5703,5703,2016,7,14,7,15,693948.6912383657,6464402.593323169
5704,5704,2016,7,14,7,45,693897.3806665561,6464458.419171426
5705,5705,2016,7,14,8,15,693950.2006084264,6464440.761773381
5706,5706,2016,7,14,8,45,693974.8090465209,6464402.019312628
5707,5707,2016,7,14,9,15,693959.8644466512,6464413.492358847
5708,5708,2016,7,14,9,45,693991.843402292,6464380.501792772
5709,5709,2016,7,14,10,15,693913.6713153372,6464416.581045637
5710,5710,2016,7,14,10,45,693952.1359240277,6464368.279255514
5711,5711,2016,7,14,11,15,693964.4274069613,6464374.089200958
5712,5712,2016,7,14,12,45,694028.606553746,6464406.178224251
5713,5713,2016,7,14,14,15,694018.3084387196,6464363.644481857
5714,5714,2016,7,14,14,45,694127.5594833529,6464392.969661569
5715,5715,2016,7,14,15,15,694163.5499786569,6464392.568946743
5716,5716,2016,7,15,2,45,694217.3349479595,6464556.537761808
5717,5717,2016,7,15,3,15,694231.3719502675,6464545.000818745
5718,5718,2016,7,15,3,45,694243.6649624006,6464528.943214753
5719,5719,2016,7,15,4,15,694233.1907965376,6464523.298143068
5720,5720,2016,7,15,4,45,694185.4915869592,6464493.968247718
5721,5721,2016,7,15,5,15,694172.1991839103,6464463.566561912
5722,5722,2016,7,15,5,45,694180.0056600684,6464436.030130874
5723,5723,2016,7,15,6,15,694216.8552052019,6464419.837748109
5724,5724,2016,7,15,6,45,694190.6765365006,6464406.883328242
5725,5725,2016,7,15,7,15,694152.4917599892,6464414.679876524
5726,5726,2016,7,15,7,45,694171.0296501231,6464388.696933809
5727,5727,2016,7,15,8,15,694136.4002069373,6464393.248537441
5728,5728,2016,7,15,8,45,694136.7893453448,6464398.96292346
5729,5729,2016,7,15,9,15,694154.3445500128,6464388.185460235
5730,5730,2016,7,15,9,45,694155.7341255525,6464386.580324161
5731,5731,2016,7,15,10,15,694193.0172982635,6464388.421616694
5732,5732,2016,7,15,10,45,694179.8564752322,6464374.788150177
5733,5733,2016,7,15,11,15,694120.2776976762,6464356.560918791
5734,5734,2016,7,15,11,45,694115.7974604033,6464357.207682439
5735,5735,2016,7,15,12,15,694147.4107629029,6464385.626266412
5736,5736,2016,7,15,12,45,694109.5158373389,6464338.723278186
5737,5737,2016,7,15,13,15,694057.9069538539,6464277.094649121
5738,5738,2016,7,15,13,45,694018.3230748505,6464237.708007055
5739,5739,2016,7,15,14,15,693996.8020290097,6464267.798657457
5740,5740,2016,7,15,14,45,694007.6142037117,6464295.543186489
5741,5741,2016,7,15,15,15,693985.9743115046,6464280.605866313
5742,5742,2016,7,15,15,45,693985.3967413178,6464287.028686667
5743,5743,2016,7,15,16,15,693988.9563816618,6464323.301428276
5744,5744,2016,7,15,16,45,694024.5172463747,6464237.646387528
5745,5745,2016,7,15,17,15,694022.6194140476,6464307.701090561
5746,5746,2016,7,15,17,45,694044.1757195643,6464251.589376074
5747,5747,2016,7,15,18,15,694067.508354565,6464213.168672103
5748,5748,2016,7,15,18,45,694060.5000805074,6464288.787436054
5749,5749,2016,7,15,19,15,694065.8310743639,6464243.929950165
5750,5750,2016,7,15,19,45,694070.7384460857,6464179.563883155
5751,5751,2016,7,15,20,15,694064.26563624,6464156.064643538
5752,5752,2016,7,15,20,45,694067.4273951239,6464156.4719871245
5753,5753,2016,7,15,21,15,694050.4615158865,6464175.99241419
5754,5754,2016,7,15,21,45,694045.6420766946,6464161.343563532
5755,5755,2016,7,15,22,15,694036.455677744,6464215.815245348
5756,5756,2016,7,15,22,45,694023.2815592426,6464192.571971266
5757,5757,2016,7,15,23,15,694008.3611857723,6464257.335641322
5758,5758,2016,7,15,23,45,693979.0696415802,6464265.8490518965
5759,5759,2016,7,16,0,15,693932.0967766837,6464288.574110596
5760,5760,2016,7,16,0,45,693943.1531579668,6464295.864724151
5761,5761,2016,7,16,1,15,693937.381715842,6464295.998386932
5762,5762,2016,7,16,1,45,693956.6491466514,6464295.516106275
5763,5763,2016,7,16,2,15,693990.6099094658,6464292.417868759
5764,5764,2016,7,16,2,45,693970.5703177933,6464270.167174673
5765,5765,2016,7,16,3,15,693957.3928333775,6464307.48194496
5766,5766,2016,7,16,3,45,693914.0320795389,6464312.730933822
5767,5767,2016,7,16,4,15,693896.9919857847,6464340.520851515
5768,5768,2016,7,16,4,45,693905.8341529188,6464377.657977043
5769,5769,2016,7,16,5,15,693897.7120873334,6464368.739740681
5770,5770,2016,7,16,5,45,693892.0423205467,6464372.755321052
5771,5771,2016,7,16,6,15,693883.9973763169,6464382.553502213
5772,5772,2016,7,16,6,45,693912.6911501103,6464383.054136579
5773,5773,2016,7,16,7,15,693896.9605630214,6464376.768994634
5774,5774,2016,7,16,7,45,693869.8238999711,6464374.063661256
5775,5775,2016,7,16,8,15,693884.5933742801,6464393.819028265
5776,5776,2016,7,16,8,45,693895.436654494,6464394.061496384
5777,5777,2016,7,16,9,15,693882.4486152973,6464397.90334155
5778,5778,2016,7,16,9,45,693919.0802219729,6464401.543386249
5779,5779,2016,7,16,10,15,693923.090502066,6464393.26799337
5780,5780,2016,7,16,10,45,693882.1164650007,6464383.25478986
5781,5781,2016,7,16,11,15,693912.7689895007,6464375.770187766
5782,5782,2016,7,16,11,45,693941.9856978382,6464376.870123221
5783,5783,2016,7,16,12,15,693907.1508930555,6464379.991671058
5784,5784,2016,7,16,12,45,693911.1082306716,6464372.374610227
5785,5785,2016,7,16,13,15,693902.6202358273,6464366.122083227
5786,5786,2016,7,16,13,45,693936.6938781475,6464371.918430986
5787,5787,2016,7,16,14,15,693929.9577834744,6464378.8229386285
5788,5788,2016,7,16,14,45,693915.7792488849,6464351.298679427
5789,5789,2016,7,16,15,15,693926.444473091,6464389.439940933
5790,5790,2016,7,16,15,45,693913.8002808525,6464387.908308046
5791,5791,2016,7,16,16,15,693918.8875793264,6464363.153284592
5792,5792,2016,7,16,16,45,693909.4780010597,6464364.068398528
5793,5793,2016,7,16,17,15,693907.5180329839,6464371.178967195
5794,5794,2016,7,16,17,45,693846.4559069995,6464378.288104131
5795,5795,2016,7,17,3,45,693972.5264159051,6464252.519315796
5796,5796,2016,7,17,4,15,693949.9603536852,6464339.681197482
5797,5797,2016,7,17,4,45,693960.1180546689,6464377.360611221
5798,5798,2016,7,17,5,15,693929.3586475964,6464289.132024353
5799,5799,2016,7,17,5,45,694015.6523702714,6464251.268174625
5800,5800,2016,7,17,6,15,694013.1329202306,6464268.933947412
5801,5801,2016,7,17,6,45,694021.3812675208,6464309.573627003
5802,5802,2016,7,17,7,15,693999.4701588086,6464281.432438787
5803,5803,2016,7,17,7,45,693996.2780151449,6464368.193250953
5804,5804,2016,7,17,8,15,693994.1458429775,6464361.561884696
5805,5805,2016,7,17,8,45,693989.104402592,6464341.763839197
5806,5806,2016,7,17,9,15,694025.3297983716,6464225.176335779
5807,5807,2016,7,17,9,45,694002.3849739853,6464279.069917196
5808,5808,2016,7,17,10,15,693994.3793795817,6464329.721803837
5809,5809,2016,7,17,10,45,693998.5730340116,6464304.415720339
5810,5810,2016,7,17,11,15,694004.5046395742,6464347.94621418
5811,5811,2016,7,17,11,45,694025.4633165575,6464332.665344026
5812,5812,2016,7,17,12,15,694040.5727327486,6464278.098810486
5813,5813,2016,7,17,12,45,694013.395406167,6464316.924219164
5814,5814,2016,7,17,13,15,693981.6339960009,6464343.024612085
5815,5815,2016,7,17,13,45,693960.838220053,6464321.57289652
5816,5816,2016,7,17,14,15,694000.7810734621,6464390.884205814
5817,5817,2016,7,17,14,45,693989.5835876366,6464381.107275507
5818,5818,2016,7,17,15,15,693989.1966942529,6464350.988429247
5819,5819,2016,7,17,15,45,694012.9996737534,6464361.152803431
5820,5820,2016,7,17,22,15,693756.64520073,6464547.391300914
5821,5821,2016,7,18,1,45,693870.5304511425,6464617.390936453
5822,5822,2016,7,18,2,15,693914.6022481099,6464570.921014339
5823,5823,2016,7,18,5,15,693895.0591592491,6464513.9448335385
5824,5824,2016,7,18,5,45,693917.0790480635,6464546.794110588
5825,5825,2016,7,18,6,15,693874.2391231637,6464553.372262698
5826,5826,2016,7,18,6,45,693913.2767574415,6464513.674515067
5827,5827,2016,7,18,7,15,693848.211011235,6464538.015270353
5828,5828,2016,7,18,7,45,693917.7285770024,6464487.863257771
5829,5829,2016,7,18,8,15,693924.1075573101,6464510.526104491
5830,5830,2016,7,18,8,45,693957.6277239837,6464500.952808978
5831,5831,2016,7,18,9,15,693969.5038683047,6464540.968742985
5832,5832,2016,7,18,9,45,693909.4855788643,6464594.49194573
5833,5833,2016,7,18,10,15,693981.7582237704,6464588.202052334
5834,5834,2016,7,18,10,45,694006.1358090693,6464563.069257043
5835,5835,2016,7,18,12,15,694018.4064806076,6464536.789485595
5836,5836,2016,7,18,12,45,693955.9634518865,6464519.481552497
5837,5837,2016,7,18,13,15,693936.0404104457,6464538.887067172
5838,5838,2016,7,18,13,45,693995.4497312701,6464547.09279001
5839,5839,2016,7,18,14,15,694047.2715750249,6464547.674296923
5840,5840,2016,7,18,14,45,694088.4284483627,6464606.543822479
5841,5841,2016,7,19,3,15,693835.888826425,6464457.624353821
5842,5842,2016,7,19,4,15,693821.2178496156,6464470.232483722
5843,5843,2016,7,19,4,45,693872.053334825,6464469.775548816
5844,5844,2016,7,19,5,15,693938.6596271787,6464473.153462199
5845,5845,2016,7,19,5,45,693889.7715212321,6464505.210353845
5846,5846,2016,7,19,6,15,693905.5473660042,6464501.884565937
5847,5847,2016,7,19,6,45,693912.0227555259,6464508.674711533
5848,5848,2016,7,19,7,15,693922.2749019619,6464499.641063677
5849,5849,2016,7,19,7,45,693904.0692550536,6464522.954948086
5850,5850,2016,7,19,8,15,693927.1932015254,6464518.21212101
5851,5851,2016,7,19,8,45,693938.6550167658,6464535.810098591
5852,5852,2016,7,19,9,15,693948.0952268671,6464538.404853449
5853,5853,2016,7,19,9,45,693977.8972773453,6464551.879540169
5854,5854,2016,7,19,10,15,693963.0702617196,6464559.490895021
5855,5855,2016,7,19,10,45,693940.2590196865,6464569.7077670125
5856,5856,2016,7,19,11,15,693947.7220548956,6464577.756110075
5857,5857,2016,7,19,11,45,693956.7810466631,6464595.173185989
5858,5858,2016,7,19,12,15,693966.0216188084,6464595.790689133
5859,5859,2016,7,19,12,45,693989.0320653009,6464563.4886480905
5860,5860,2016,7,19,13,15,693988.1847006576,6464562.552397555
5861,5861,2016,7,19,13,45,693988.2937099242,6464579.432031201
5862,5862,2016,7,19,14,15,693979.0021667582,6464591.353564554
5863,5863,2016,7,19,14,45,693988.6660722945,6464591.394708441
5864,5864,2016,7,19,15,15,693984.7838122383,6464571.081994707
5865,5865,2016,7,19,15,45,693966.2866635297,6464610.408766017
5866,5866,2016,7,19,16,15,693973.5765784129,6464585.062870499
5867,5867,2016,7,19,16,45,693966.4952307581,6464580.729583218
5868,5868,2016,7,19,17,15,693915.8789339724,6464650.748349147
5869,5869,2016,7,19,22,15,693710.0166840439,6464668.913212108
5870,5870,2016,7,20,2,45,693752.8022649082,6464670.062008958
5871,5871,2016,7,20,3,15,693805.466400845,6464622.582108525
5872,5872,2016,7,20,3,45,693838.2146703597,6464611.413727798
5873,5873,2016,7,20,4,15,693869.6167028139,6464584.678140469
5874,5874,2016,7,20,4,45,693894.3941863333,6464567.048623541
5875,5875,2016,7,20,5,15,693881.8231107402,6464584.105349612
5876,5876,2016,7,20,5,45,693908.3351543858,6464585.218137206
5877,5877,2016,7,20,6,15,693921.1902743388,6464546.278671281
5878,5878,2016,7,20,6,45,693895.1673992334,6464598.53294692
5879,5879,2016,7,20,7,15,693926.4449800294,6464560.94525696
5880,5880,2016,7,20,7,45,693942.5617090334,6464539.055192469
5881,5881,2016,7,20,8,15,693903.7510391412,6464572.999822556
5882,5882,2016,7,20,8,45,693914.7915659096,6464598.355566994
5883,5883,2016,7,20,9,15,693914.113215519,6464564.07452054
5884,5884,2016,7,20,9,45,693959.5502227388,6464553.448000706
5885,5885,2016,7,20,10,15,693948.4169669093,6464580.588702301
5886,5886,2016,7,20,10,45,693960.7591057929,6464583.170460576
5887,5887,2016,7,20,11,15,693937.5082114532,6464597.023691053
5888,5888,2016,7,20,11,45,693935.0066336861,6464573.888089982
5889,5889,2016,7,20,12,15,693933.4997800642,6464593.669104773
5890,5890,2016,7,20,12,45,693953.2561883295,6464572.933177418
5891,5891,2016,7,20,13,15,693950.8963833078,6464571.388722928
5892,5892,2016,7,20,13,45,693952.5003785108,6464578.493409615
5893,5893,2016,7,20,14,15,693965.8897779506,6464600.257305983
5894,5894,2016,7,20,14,45,693967.0617872132,6464576.019419772
5895,5895,2016,7,20,15,15,693984.367518942,6464562.463065368
5896,5896,2016,7,20,15,45,693963.8286161625,6464619.773479541
5897,5897,2016,7,20,16,15,693993.4449550526,6464565.661723707
5898,5898,2016,7,20,16,45,693983.4121359177,6464614.929899444
5899,5899,2016,7,20,17,15,693983.6836542833,6464570.162451846
5900,5900,2016,7,20,17,45,693973.8432351401,6464597.8272866
5901,5901,2016,7,20,18,15,693989.7609486565,6464573.567859752
5902,5902,2016,7,20,18,45,693986.2295595723,6464598.943910178
5903,5903,2016,7,20,19,15,693978.5309537979,6464604.342139263
5904,5904,2016,7,20,19,45,694003.5199250536,6464589.980958723
